"","old_game_id","play_id","play_type_nfl","defteam","week","complete_pass","wp","yac_allowed","yac_epa_allowed","xyac_epa_allowed","xyac_mean_yardage_allowed","is_screen_pass"
"43",2022112000,362,"PASS","ATL",11,1,0.340563178062439,9,1.33617580938153,0.818979457229384,6.97167240528506,0
"44",2022112000,497,"PASS","ATL",11,1,0.354563027620316,0,0,NA,NA,0
"45",2022112000,647,"PASS","CHI",11,1,0.556333899497986,6,0.725447192322463,1.38180411099837,10.0018312248067,0
"46",2022112000,1265,"PASS","ATL",11,1,0.547052025794983,2,0.125563527341001,0.329919789227743,4.92716831847792,0
"47",2022112000,1485,"PASS","ATL",11,1,0.693050563335419,7,2.40894932340598,1.40638722754307,4.44359600020107,0
"48",2022112000,1677,"PASS","ATL",11,1,0.636399924755096,0,0,0.410616928394322,3.97604083421174,0
"49",2022112000,2036,"PASS","CHI",11,1,0.404030025005341,5,0.227730433223769,0.51708884743127,4.58235732918547,0
"50",2022112000,2060,"PASS","CHI",11,1,0.393027007579803,9,0.531410438357852,0.3324988816092,3.41824004350929,0
"51",2022112000,2113,"PASS","CHI",11,1,0.436301440000534,3,-0.22052656771848,0.479794961810672,4.43024599953787,0
"52",2022112000,2301,"PASS","CHI",11,1,0.5872363448143,4,0.292448584455997,0.304312274431318,4.40261824129266,0
"53",2022112000,2495,"PASS","ATL",11,1,0.431892454624176,9,1.56868898216635,0.585288193258873,4.84707107036229,0
"54",2022112000,2633,"PASS","CHI",11,1,0.589962720870972,13,1.07782774674706,0.507546723027002,4.29303719270683,0
"55",2022112000,2893,"PASS","ATL",11,1,0.18396857380867,0,0,0.659782931441144,3.62984326638252,0
"56",2022112000,2917,"PASS","ATL",11,1,0.194970667362213,3,0.221099176211283,0.379164442695322,5.19755799609266,0
"57",2022112000,3002,"PASS","ATL",11,1,0.191807687282562,2,0.109926463104784,0.311036138599767,5.54137786058709,0
"58",2022112000,3026,"PASS","ATL",11,1,0.196289151906967,5,0.321054511296097,0.776335361532173,8.82755912494031,0
"59",2022112000,3129,"PASS","ATL",11,1,0.248056709766388,6,2.72422744694632,1.04767474144774,2.89861893863417,0
"60",2022112000,3302,"PASS","CHI",11,1,0.546828031539917,7,1.35862126294523,0.805393413835373,4.8056214001117,0
"61",2022112011,188,"PASS","CIN",11,1,0.598116755485535,2,0.437416637083516,1.13386177999824,7.653324834253,0
"62",2022112011,233,"PASS","CIN",11,1,0.560200572013855,0,0,1.54214363646422,4.49763539220294,0
"63",2022112011,287,"PASS","PIT",11,1,0.462427049875259,15,1.12277007428929,0.333521160835904,3.63561982262763,0
"64",2022112011,458,"PASS","CIN",11,1,0.533198773860931,1,0.0476704617030919,0.31953788763631,5.80812129206606,0
"65",2022112011,503,"PASS","CIN",11,1,0.603345692157745,1,0.126303593395278,1.30041583428362,8.61788825548138,0
"66",2022112011,527,"PASS","CIN",11,1,0.568440020084381,4,2.67757196328603,1.40115721791886,3.84765690684435,0
"67",2022112011,678,"PASS","PIT",11,1,0.404841095209122,10,1.81160006439313,0.871064279478789,6.08099784223305,0
"68",2022112011,734,"PASS","PIT",11,1,0.466417640447617,-2,-0.230301677482203,0.618029912229854,4.87042597096297,0
"69",2022112011,758,"PASS","PIT",11,1,0.448218166828156,13,1.05769247503486,0.391343837180462,4.09454310761066,0
"70",2022112011,805,"PASS","PIT",11,1,0.534405171871185,32,4.89060069946572,1.54468385877941,9.61825808463618,0
"71",2022112011,930,"PASS","CIN",11,1,0.377290546894073,5,0.252770223887637,0.194732460623728,3.4758064536436,0
"72",2022112011,1160,"PASS","PIT",11,1,0.388120383024216,11,0.666444610804319,0.330980633770748,5.09808509805589,0
"73",2022112011,1184,"PASS","PIT",11,1,0.456057459115982,4,0.712001441279426,0.756460537834245,5.49821116536623,0
"74",2022112011,1208,"PASS","PIT",11,1,0.451339811086655,2,0.00145397335290909,0.226624090815949,3.45112981586135,0
"75",2022112011,1232,"PASS","PIT",11,1,0.481283515691757,4,0.693524778005667,0.650434177402102,5.08987721518497,0
"76",2022112011,1277,"PASS","PIT",11,1,0.556934893131256,2,0.456703967705835,0.541516285211688,3.84476076025749,0
"77",2022112011,1301,"PASS","PIT",11,1,0.563109755516052,4,0.117022363934666,0.185346014950843,2.55258201813558,0
"78",2022112011,1325,"PASS","PIT",11,1,0.58661949634552,12,2.97767926659435,1.18625506771403,6.00076662027277,0
"79",2022112011,1560,"PASS","CIN",11,1,0.396618038415909,4,0.324973469949327,0.485925117005208,5.36638523291913,0
"80",2022112011,1584,"PASS","CIN",11,1,0.384056717157364,0,0,0.470781051818767,3.55499564940692,0
"81",2022112011,1662,"PASS","CIN",11,1,0.437935262918472,1,-0.242996576067526,0.678000825088619,4.43938257271657,0
"82",2022112011,1723,"PASS","CIN",11,1,0.408838033676147,2,1.59446294975351,1.26285400468941,1.44395376037573,0
"83",2022112011,1839,"PASS","PIT",11,1,0.420157015323639,6,0.110538285807706,0.251262738534531,4.28058986156975,0
"84",2022112011,1885,"PASS","PIT",11,1,0.441704213619232,0,0,0.482383200681354,2.93324936801218,0
"85",2022112011,2025,"PASS","CIN",11,1,0.626107573509216,7,0.364199531904887,0.277395708386377,4.68165176764887,0
"86",2022112011,2049,"PASS","CIN",11,1,0.646405458450317,0,0,0.320741143984737,3.6369870234048,0
"87",2022112011,2080,"PASS","CIN",11,1,0.660284042358398,12,0.563359907479025,0.265504997269854,3.29366749519249,0
"88",2022112011,2104,"PASS","CIN",11,1,0.718552350997925,0,0,0.343249463728777,4.54734788101632,0
"89",2022112011,2307,"PASS","PIT",11,1,0.376889139413834,6,0.5277129849419,0.287245804932614,3.64539770568808,0
"90",2022112011,2583,"PASS","PIT",11,1,0.364933103322983,3,2.43453617789783,1.70121691279017,4.13794032634178,0
"91",2022112011,2628,"PASS","PIT",11,1,0.474349588155746,6,0.608514022896998,0.780596087174348,5.73926987682353,0
"92",2022112011,2683,"PASS","PIT",11,1,0.579122126102448,0,0,NA,NA,0
"93",2022112011,2789,"PASS","CIN",11,1,0.297283440828323,1,0.108418760355562,1.11303070328292,4.36002528483368,0
"94",2022112011,2996,"PASS","PIT",11,1,0.554793298244476,5,0.259032349102199,0.328580012194513,4.48580556103843,0
"95",2022112011,3041,"PASS","PIT",11,1,0.596084356307983,1,0.245236254530028,0.60445068646912,3.20659459586022,0
"96",2022112011,3258,"PASS","CIN",11,1,0.33423376083374,6,0.345879637869075,0.622551142837408,9.28110335959354,0
"97",2022112011,3654,"PASS","PIT",11,1,0.67164272069931,3,0.190972370561212,0.862731391432233,10.8791443595401,0
"98",2022112011,3678,"PASS","PIT",11,1,0.732542216777802,21,1.37930597097147,0.230522845486816,3.01445601339219,0
"99",2022112011,3730,"PASS","PIT",11,1,0.802904546260834,4,0.691063233127352,0.401054606802099,2.55877935898025,0
"100",2022112011,3824,"PASS","PIT",11,1,0.87906002998352,9,3.41888862557244,1.30802016729896,5.2665179988835,0
"101",2022112002,64,"PASS","BUF",11,1,0.433207958936691,20,2.42623752611689,1.49766700756833,9.88499351296923,0
"102",2022112002,196,"PASS","BUF",11,1,0.474072158336639,9,3.0181277274387,1.38290670305446,4.25582447517081,0
"103",2022112002,241,"PASS","BUF",11,1,0.522863149642944,0,0,NA,NA,0
"104",2022112002,304,"PASS","CLE",11,1,0.408228129148483,2,0.370819197036326,1.26777876620117,5.40731479578244,0
"105",2022112002,474,"PASS","BUF",11,1,0.581295251846313,8,0.869961335789412,1.09275395267533,7.53099678189756,0
"106",2022112002,528,"PASS","CLE",11,1,0.451424717903137,0,0,0.48077400713959,3.19705398072256,0
"107",2022112002,665,"PASS","BUF",11,1,0.667408347129822,0,0,0.764834460993818,5.4062107791251,0
"108",2022112002,733,"PASS","BUF",11,1,0.668071448802948,4,0.289690045872703,0.316585193110248,3.44717707647942,0
"109",2022112002,909,"PASS","CLE",11,1,0.368014931678772,0,0,1.02881193611431,4.78924207903037,0
"110",2022112002,982,"PASS","BUF",11,1,0.64230090379715,9,1.34196010045707,0.768452126676177,6.91256274587067,0
"111",2022112002,1029,"PASS","BUF",11,1,0.6632080078125,4,0.661171973217279,0.479502496994297,4.22478836037772,0
"112",2022112002,1053,"PASS","BUF",11,1,0.665114045143127,0,0,0.295460263408083,3.87944811607304,0
"113",2022112002,1215,"PASS","CLE",11,1,0.363171607255936,10,3.68323914916255,1.43421709159286,6.48315292228654,0
"114",2022112002,1495,"PASS","BUF",11,1,0.557143092155457,3,0.647807474248111,0.789211456872224,4.45927734731958,0
"115",2022112002,1519,"PASS","BUF",11,1,0.572768568992615,3,0.147181288397405,0.446033722997523,6.51252436230425,0
"116",2022112002,1655,"PASS","CLE",11,1,0.428642958402634,10,1.17125724651851,0.860410447938667,7.79658909857244,0
"117",2022112002,1712,"PASS","CLE",11,1,0.459763526916504,1,0.145005788537674,0.347035027406319,3.64001575484872,0
"118",2022112002,1736,"PASS","CLE",11,1,0.480741262435913,2,0.264133789867628,0.677007094476174,7.7793023562408,0
"119",2022112002,1819,"PASS","CLE",11,1,0.569932281970978,3,0.478125286696013,0.43560382927593,3.21186727573513,0
"120",2022112002,1930,"PASS","CLE",11,1,0.529541850090027,0,0,NA,NA,0
"121",2022112002,2059,"PASS","CLE",11,1,0.678929269313812,0,0,0.963427782723376,3.66522549318324,0
"122",2022112002,2104,"PASS","CLE",11,1,0.705502986907959,0,0,1.00591144096229,3.44170559469785,0
"123",2022112002,2164,"PASS","CLE",11,1,0.742638647556305,4,0.655628309352323,1.0382312140736,5.49107142654248,0
"124",2022112002,2253,"PASS","CLE",11,1,0.682013869285583,5,1.66937425846073,1.54967133128405,7.42770712144556,0
"125",2022112002,2334,"PASS","BUF",11,1,0.288101077079773,0,0,0.10561457383276,4.60736639955576,0
"126",2022112002,2391,"PASS","BUF",11,1,0.252245128154755,5,2.44326452678069,1.88605809816095,5.01939746102289,0
"127",2022112002,2570,"PASS","CLE",11,1,0.777623057365417,0,1.14585665473714,1.03994942184791,5.21645906340564,0
"128",2022112002,2605,"PASS","CLE",11,1,0.82586532831192,3,0.259753677761182,0.665351915883307,4.70265684425249,0
"129",2022112002,2778,"PASS","BUF",11,1,0.127304345369339,17,1.93074829201214,0.680527465463254,4.03703985575703,0
"130",2022112002,2852,"PASS","BUF",11,1,0.170549094676971,9,0.975821934756823,1.12206776316614,9.65741225096281,0
"131",2022112010,148,"PASS","MIN",11,1,0.607318818569183,3,0.65836862847209,0.838579669583517,5.33846297080163,0
"132",2022112010,214,"PASS","MIN",11,1,0.621995449066162,4,0.463744573877193,1.38775761173787,6.75805763714015,0
"133",2022112010,353,"PASS","DAL",11,1,0.446321070194244,0,0,0.242210222755465,4.498081623693,0
"134",2022112010,455,"PASS","DAL",11,1,0.525432288646698,0,0,0.140646280085619,2.44824241194874,0
"135",2022112010,583,"PASS","MIN",11,1,0.495672345161438,0,0,0.765195465486013,5.27434345859365,0
"136",2022112010,628,"PASS","MIN",11,1,0.482280731201172,6,0.514478887664154,0.286845352486158,3.77857450916781,0
"137",2022112010,694,"PASS","MIN",11,1,0.626915574073792,2,0.383695466618519,0.477165639514998,2.82285169296665,0
"138",2022112010,865,"PASS","DAL",11,1,0.310892760753632,0,0,0.315830987600736,4.28177001689619,0
"139",2022112010,1020,"PASS","MIN",11,1,0.703601002693176,0,0,0.550633704755197,3.4634010008449,0
"140",2022112010,1128,"PASS","MIN",11,1,0.761982440948486,0,0,0.165455882073112,3.04228818511183,0
"141",2022112010,1479,"PASS","MIN",11,1,0.846289277076721,1,0.151470249751583,0.808421100307123,5.01001397587243,0
"142",2022112010,1524,"PASS","MIN",11,1,0.860158741474152,1,0.151053235633299,0.315782014172687,4.24818661110476,0
"143",2022112010,1630,"PASS","MIN",11,1,0.875201284885406,32,4.51873675250681,1.11182176909162,8.3903130114777,0
"144",2022112010,1715,"PASS","DAL",11,1,0.0927689075469971,0,0,0.194090804045369,3.76688697781356,0
"145",2022112010,1768,"PASS","DAL",11,1,0.115570843219757,0,0,0.25661472017057,3.81844288979482,0
"146",2022112010,1944,"PASS","MIN",11,1,0.918555796146393,6,0.155584077117965,0.197795459775723,8.03590690776764,0
"147",2022112010,1980,"PASS","MIN",11,1,0.923754692077637,2,0.0278643401688896,0.107631573574797,3.89668955107481,0
"148",2022112010,2014,"PASS","MIN",11,1,0.931705832481384,0,0,0.768087249357164,10.4064794722944,0
"149",2022112010,2198,"PASS","MIN",11,1,0.944905996322632,15,3.00628244457766,1.70400998478081,10.6779256933587,0
"150",2022112010,2272,"PASS","MIN",11,1,0.943509817123413,46,4.01493487786502,0.324433416318454,4.75185726577183,0
"151",2022112007,84,"PASS","DET",11,1,0.520599246025085,4,0.669262264389545,0.796248712427529,4.80432921003376,0
"152",2022112007,283,"PASS","NYG",11,1,0.587255001068115,3,0.693589894333854,0.904405302016687,5.15286615732475,0
"153",2022112007,333,"PASS","NYG",11,1,0.598026514053345,13,1.21970757987583,0.53597604203449,4.45855874876725,0
"154",2022112007,410,"PASS","NYG",11,1,0.588101327419281,7,0.155312367491171,1.04614591845993,5.66760171228088,0
"155",2022112007,468,"PASS","DET",11,1,0.438413977622986,5,0.266442534513772,0.186394448659401,3.15429727959418,0
"156",2022112007,513,"PASS","DET",11,1,0.431114077568054,2,0.393053794978186,0.678140291504163,3.78728683332156,0
"157",2022112007,632,"PASS","DET",11,1,0.465620577335358,9,0.663063513697125,0.25168509481996,3.72037655964959,0
"158",2022112007,661,"PASS","DET",11,1,0.554996192455292,13,1.05386969237588,0.417164135575952,3.72397211211501,0
"159",2022112007,1105,"PASS","DET",11,1,0.623378694057465,2,0.367653357097879,0.671907795954963,3.82795911708672,0
"160",2022112007,1171,"PASS","DET",11,1,0.67856228351593,8,1.39817305956967,1.73940866686816,10.2816020743048,0
"161",2022112007,1297,"PASS","NYG",11,1,0.362316995859146,1,0.393022567499429,0.619883451538375,3.60860167553619,0
"162",2022112007,1444,"PASS","NYG",11,1,0.550008475780487,8,0.912357413035352,0.62386395548971,4.45782724974561,0
"163",2022112007,1501,"PASS","NYG",11,1,0.567009568214417,0,0,0.822052661218513,2.41204817732796,0
"164",2022112007,1607,"PASS","DET",11,1,0.358751535415649,19,1.33042614290025,0.486792136431858,6.79791998861037,0
"165",2022112007,1669,"PASS","DET",11,1,0.370486676692963,2,-0.0860222630435601,0.217068083091494,4.14499823763617,0
"166",2022112007,1807,"PASS","NYG",11,1,0.696308135986328,10,0.536714071466122,0.707350466645821,8.78701248636935,0
"167",2022112007,1906,"PASS","NYG",11,1,0.757124662399292,10,1.07558609469561,0.528799128040506,4.04142120640608,0
"168",2022112007,1963,"PASS","NYG",11,1,0.781281352043152,2,0.512046703574015,1.06111743495527,1.92370214662515,0
"169",2022112007,2119,"PASS","DET",11,1,0.139963611960411,0,0,0.265779757651246,4.51273684061016,0
"170",2022112007,2148,"PASS","DET",11,1,0.178379997611046,1,-0.388122479838785,0.337316354064634,4.410937196546,0
"171",2022112007,2346,"PASS","NYG",11,1,0.857795715332031,1,0.0279134570155293,1.03155661559675,6.81381872124621,0
"172",2022112007,2370,"PASS","NYG",11,1,0.840675294399261,9,3.53748452896252,1.30129246167332,4.31466724925849,0
"173",2022112007,2420,"PASS","NYG",11,1,0.886797070503235,2,0.564568450674415,0.530093153846663,3.65716841354151,0
"174",2022112007,2593,"PASS","DET",11,1,0.0607376620173454,4,0.62324636708945,0.881973490333554,5.31419437201112,0
"175",2022112007,2617,"PASS","DET",11,1,0.0719164982438087,21,3.2958959096577,1.67422930509369,4.53955825455341,0
"176",2022112007,3388,"PASS","NYG",11,1,0.926004588603973,15,1.16289974981919,0.414627002038713,4.34868572837149,0
"177",2022112007,3433,"PASS","NYG",11,1,0.94738358259201,3,0.362953058676794,1.4434587479068,9.87008170568151,0
"178",2022112007,3457,"PASS","NYG",11,1,0.947904944419861,3,0.160944108385593,0.271105099092239,4.06790631730109,0
"179",2022112007,3686,"PASS","DET",11,1,0.0606627762317657,-4,-5.0394064814318,0.655028178905169,5.88532848868635,0
"180",2022112009,77,"PASS","LAC",11,1,0.421964645385742,5,0.675195383140817,0.4040627310152,3.26960348523426,0
"181",2022112009,195,"PASS","LAC",11,1,0.485811322927475,0,0,0.175613862356595,2.70835280051688,0
"182",2022112009,318,"PASS","KC",11,1,0.516218960285187,2,0.0913370535708964,0.252003152000367,3.77041776265105,0
"183",2022112009,342,"PASS","KC",11,1,0.545754611492157,13,1.73477738327347,1.21801381556116,10.9763864442211,0
"184",2022112009,366,"PASS","KC",11,1,0.563260674476624,3,0.900403917185031,0.723604549982823,2.34336420256295,0
"185",2022112009,422,"PASS","LAC",11,1,0.31385201215744,13,0.86574850184843,0.297662153470721,4.44122433509619,0
"186",2022112009,446,"PASS","LAC",11,1,0.354725778102875,2,0.338636245811358,0.456459914107492,4.41759785613976,0
"187",2022112009,648,"PASS","KC",11,1,0.660216867923737,0,0,0.266205784662396,5.23077471433498,0
"188",2022112009,708,"PASS","KC",11,1,0.71218353509903,0,0,0.257548717300705,3.73169576795772,0
"189",2022112009,915,"PASS","LAC",11,1,0.268283158540726,0,0,0.439857764444276,3.17198788307724,0
"190",2022112009,939,"PASS","LAC",11,1,0.273628652095795,25,1.65751948812976,0.168926570305953,3.34364192981593,0
"191",2022112009,1040,"PASS","LAC",11,1,0.327524155378342,7,0.859278798336163,0.652035860897659,4.85135471553076,0
"192",2022112009,1134,"PASS","KC",11,1,0.517391562461853,9,1.21740353642963,0.890399643956516,7.97232031761087,0
"193",2022112009,1405,"PASS","KC",11,1,0.492138773202896,2,0.0937826377339661,0.281788868851049,4.84600677581329,0
"194",2022112009,1453,"PASS","KC",11,1,0.520126044750214,2,0.0359607950085774,0.265635313484844,4.6317231770081,0
"195",2022112009,1501,"PASS","KC",11,1,0.610533893108368,4,0.76033061061753,1.10850350744124,7.11842741572764,0
"196",2022112009,1809,"PASS","KC",11,1,0.762869477272034,4,0.478273326763883,0.316808524541101,3.6190583090065,0
"197",2022112009,1919,"PASS","KC",11,1,0.813351809978485,2,0.0512491167173721,0.354100654470475,3.52591540667345,0
"198",2022112009,2089,"PASS","LAC",11,1,0.208618864417076,4,0,1.79811014009411,7.89591309230309,0
"199",2022112009,2186,"PASS","KC",11,1,0.772531688213348,11,1.249542347854,0.502690894839967,3.56270553375361,0
"200",2022112009,2210,"PASS","KC",11,1,0.792257308959961,0,0,0.396588527450234,4.02928333372984,0
"201",2022112009,2594,"PASS","KC",11,1,0.703505992889404,6,1.35967445280403,0.83748144944185,4.76533538346848,0
"202",2022112009,2699,"PASS","LAC",11,1,0.231787994503975,9,2.97084815287963,1.25226308806102,2.834983337023,0
"203",2022112009,2723,"PASS","LAC",11,1,0.338858187198639,12,1.28015015274286,0.715171505812935,7.06227214234241,0
"204",2022112009,2795,"PASS","LAC",11,1,0.309131950139999,5,0.467122681904584,0.291136972491262,3.22712524444796,0
"205",2022112009,2880,"PASS","LAC",11,1,0.379776507616043,26,2.62570993194822,0.231557285462641,3.47241039917571,0
"206",2022112009,2999,"PASS","KC",11,1,0.42885035276413,4,0.611133710248396,0.718843980682256,5.97209630005091,0
"207",2022112009,3065,"PASS","KC",11,1,0.458144992589951,9,0.938263147836551,0.67764582320445,5.67061965941684,0
"208",2022112009,3155,"PASS","LAC",11,1,0.689574122428894,0,0,0.337438025754987,4.91657796726213,0
"209",2022112009,3407,"PASS","KC",11,1,0.301453500986099,2,0.00234138785162941,0.653401259227835,6.83985832962207,0
"210",2022112009,3480,"PASS","KC",11,1,0.662353754043579,5,0.70310220378451,1.319134194011,6.32012158812722,0
"211",2022112009,3511,"PASS","KC",11,1,0.643024861812592,0,0,NA,NA,0
"212",2022112009,3574,"PASS","LAC",11,1,0.242429792881012,1,-0.00240047706756741,0.239583305443643,3.84094359504525,0
"213",2022112009,3679,"PASS","LAC",11,1,0.325321048498154,0,0,0.29980855314045,3.02367566668545,0
"214",2022112009,3731,"PASS","LAC",11,1,0.519963145256042,15,2.96782160917064,0.76493623667195,4.68669092241907,0
"215",2022112006,197,"PASS","LA",11,1,0.604472458362579,0,0,1.87593558030511,5.08852896051394,0
"216",2022112006,244,"PASS","NO",11,1,0.416658192873001,2,0.391991067677736,0.6714629218107,4.85905813085992,0
"217",2022112006,395,"PASS","LA",11,1,0.640445172786713,5,0.758319672895595,0.680638694723447,5.53004034889454,0
"218",2022112006,453,"PASS","LA",11,1,0.634373605251312,9,0.728185501880944,0.395522840628877,5.48730089125456,0
"219",2022112006,650,"PASS","NO",11,1,0.362749695777893,16,2.02213459415361,0.905774818627954,8.30409058413352,0
"220",2022112006,732,"PASS","LA",11,1,0.443550884723663,0,0,0.1985467675295,3.18206653975358,0
"221",2022112006,803,"PASS","LA",11,1,0.439588516950607,0,0,1.26809562743199,4.86958369673812,0
"222",2022112006,1037,"PASS","LA",11,1,0.573810160160065,11,1.52927495539188,0.716263644926521,4.32904559926828,0
"223",2022112006,1111,"PASS","LA",11,1,0.569110333919525,0,0,NA,NA,0
"224",2022112006,1379,"PASS","NO",11,1,0.410097569227219,1,0.133783537312411,1.42445782624968,4.84503872750793,0
"225",2022112006,1488,"PASS","LA",11,1,0.729146718978882,3,0.289998533087783,1.54902797086979,6.25123204673582,0
"226",2022112006,1577,"PASS","NO",11,1,0.321854740381241,2,0.389994694502093,0.328537489540614,4.12131781243806,0
"227",2022112006,1616,"PASS","NO",11,1,0.331514656543732,1,-0.154483715712558,0.325631316662125,4.78742103170953,0
"228",2022112006,1670,"PASS","NO",11,1,0.34014818072319,2,0.247427648224402,0.355433588687357,4.04940791195258,0
"229",2022112006,1699,"PASS","NO",11,1,0.43606099486351,3,0.214518850087188,0.591997537703181,6.81329435529187,0
"230",2022112006,1739,"PASS","NO",11,1,0.431494772434235,8,1.18252738117008,0.812619842226773,6.72415975003969,0
"231",2022112006,1776,"PASS","NO",11,1,0.466340482234955,3,0.32568534029997,0.35129106802301,3.37770264197025,0
"232",2022112006,1835,"PASS","NO",11,1,0.422352284193039,4,0.712596584053244,0.721607543550439,3.49487368873088,0
"233",2022112006,1866,"PASS","NO",11,1,0.488921672105789,0,0,NA,NA,0
"234",2022112006,2000,"PASS","LA",11,1,0.397594571113586,2,0.169800316682085,0.229222893303324,3.67030457215151,0
"235",2022112006,2074,"PASS","LA",11,1,0.413780629634857,9,0.510675300611183,0.261798278762045,4.46567135088844,0
"236",2022112006,2183,"PASS","LA",11,1,0.493957817554474,5,0.623093821341172,0.443862063451939,3.21044640947366,0
"237",2022112006,2212,"PASS","LA",11,1,0.576902031898499,0,0,NA,NA,0
"238",2022112006,2399,"PASS","LA",11,1,0.729941070079803,3,0.224828217877075,0.2863127579013,4.52245921568829,0
"239",2022112006,2452,"PASS","LA",11,1,0.696688890457153,4,0.681564456783235,0.47466173154273,3.59413641153515,0
"240",2022112006,2482,"PASS","LA",11,1,0.702707707881927,13,1.61261844134424,0.50996353945833,5.64771684832522,0
"241",2022112006,2930,"PASS","LA",11,1,0.860455274581909,12,1.54932902660221,0.995786465551074,7.72679121391411,0
"242",2022112006,2954,"PASS","LA",11,1,0.876686096191406,2,0.10504989256151,0.213123711797332,3.25562736947904,0
"243",2022112006,3047,"PASS","LA",11,1,0.927502572536469,4,0.283969841897488,0.298748563329815,3.2113717016764,0
"244",2022112006,3193,"PASS","NO",11,1,0.0975288078188896,7,0.464174852706492,0.321781834040185,3.74174456090259,0
"245",2022112006,3217,"PASS","NO",11,1,0.111146323382854,2,0.360483632422984,0.703068206719782,5.47097515959467,0
"246",2022112006,3403,"PASS","LA",11,1,0.938124299049377,2,0.452061137650162,0.716675625513537,4.24615048371197,0
"247",2022112008,84,"PASS","DEN",11,1,0.421964645385742,0,0,1.05674779174063,6.87622270359861,0
"248",2022112008,108,"PASS","DEN",11,1,0.396465450525284,7,0.515946188708767,0.356381317458207,5.03118630540848,0
"249",2022112008,156,"PASS","DEN",11,1,0.46655923128128,1,0.0759951397776604,0.243755549821498,3.27847246546298,0
"250",2022112008,337,"PASS","LV",11,1,0.586429059505463,9,0.718582606408745,0.419827798587636,3.68518847928499,0
"251",2022112008,436,"PASS","LV",11,1,0.642067074775696,11,0.991959189646877,0.422188663414926,3.68413210118888,0
"252",2022112008,481,"PASS","LV",11,1,0.687869131565094,21,1.72776271714247,0.131451738611287,2.55984969821293,0
"253",2022112008,716,"PASS","DEN",11,1,0.267075657844543,5,0.977305209031329,0.554788113408207,4.21163254966086,0
"254",2022112008,766,"PASS","DEN",11,1,0.275979250669479,0,0,0.533390192828226,4.08854646998225,0
"255",2022112008,981,"PASS","DEN",11,1,0.23217561841011,1,0.135909488926689,0.517271702343871,3.85040468341322,0
"256",2022112008,1025,"PASS","LV",11,1,0.821031212806702,0,0,0.559380570328134,4.8018737435923,0
"257",2022112008,1075,"PASS","LV",11,1,0.829680383205414,7,1.08232610858977,0.651344857606665,5.59673115292389,0
"258",2022112008,1273,"PASS","DEN",11,1,0.153490230441093,4,0.336634532781318,0.34195773883918,4.12579613640264,0
"259",2022112008,1339,"PASS","DEN",11,1,0.212497711181641,8,0.982720877160318,0.669665336856542,6.97298023235635,0
"260",2022112008,1389,"PASS","DEN",11,1,0.230955019593239,0,0,NA,NA,0
"261",2022112008,1464,"PASS","LV",11,1,0.723533987998962,9,0.669594414066523,0.265027567263072,3.54456334668066,0
"262",2022112008,1493,"PASS","LV",11,1,0.74061906337738,1,0.311017306055874,0.922227610699138,7.79895594542177,0
"263",2022112008,1545,"PASS","LV",11,1,0.716732323169708,10,1.224714031443,0.781944881220434,6.31476885398297,0
"264",2022112008,1569,"PASS","LV",11,1,0.727955102920532,2,-1.7766715073958,0.2383373714861,3.65734415910265,0
"265",2022112008,1657,"PASS","LV",11,1,0.767680943012238,6,0.8391117270221,0.706884319346167,5.60418967797887,0
"266",2022112008,1681,"PASS","LV",11,1,0.784399628639221,1,0.3222357458435,0.924801299751104,7.69302137265913,0
"267",2022112008,1733,"PASS","LV",11,1,0.748071730136871,3,0.187037296185736,0.416906893248863,3.90603324826225,0
"268",2022112008,1764,"PASS","LV",11,1,0.806353747844696,6,0.91336696856888,0.9721811914335,4.96086358802859,0
"269",2022112008,1974,"PASS","LV",11,1,0.63539856672287,5,0.668620973825455,0.963739669677929,7.05094207412913,0
"270",2022112008,2183,"PASS","LV",11,1,0.559323489665985,1,-0.124179147649556,0.805422999438846,7.08971357827977,0
"271",2022112008,2426,"PASS","DEN",11,1,0.453942358493805,8,0.520553018664941,0.34003906540214,4.76392060176295,0
"272",2022112008,2623,"PASS","LV",11,1,0.55618166923523,2,0.251575960544869,0.620215547472331,7.68033973756246,0
"273",2022112008,2916,"PASS","LV",11,1,0.732134222984314,1,0.160383742302656,0.425126369699448,3.93488319335302,0
"274",2022112008,3013,"PASS","DEN",11,1,0.359733939170837,0,0,0.432236078410572,3.92066117664945,0
"275",2022112008,3037,"PASS","DEN",11,1,0.348173826932907,0,0,0.262272379086342,4.09505620032724,0
"276",2022112008,3235,"PASS","DEN",11,1,0.414819955825806,4,0.474426460918039,1.52172378907251,10.0030927732005,0
"277",2022112008,3322,"PASS","LV",11,1,0.562021851539612,0,0,0.677189535039261,5.49680094374344,0
"278",2022112008,3351,"PASS","LV",11,1,0.534676611423492,15,2.3882582790684,1.438459162474,11.0930743177523,0
"279",2022112008,3380,"PASS","LV",11,1,0.568453013896942,9,0.831447329139337,0.521476841821497,4.50049592130381,0
"280",2022112008,3404,"PASS","LV",11,1,0.60547411441803,16,1.25429586705286,0.448962033124447,4.03759018146957,0
"281",2022112008,3542,"PASS","DEN",11,1,0.307258933782578,0,0,0.436069933239145,4.21665082838445,0
"282",2022112008,3786,"PASS","DEN",11,1,0.25251716375351,0,0,0.705249786681848,4.22226929722092,0
